Altura,Peso
1.5,45
1.55,48
1.6,52
1.65,55
1.7,60
1.75,65
1.8,70
1.85,75
1.9,80
1.95,85
1.52,46
1.57,50
1.62,54
1.67,57
1.72,62
1.77,67
1.82,72
1.87,77
1.92,82
1.97,87
1.54,47
1.59,51
1.64,56
1.69,59
1.74,64
1.79,69
1.84,74
1.89,79
1.94,84
1.99,89
1.51,46
1.56,49
1.61,53
1.66,58
1.71,63
1.76,68
1.81,73
1.86,78
1.91,83
1.96,88
1.53,48
1.58,52
1.63,57
1.68,60
1.73,65
1.78,70
1.83,75
1.88,80
1.93,85
1.98,90
1.55,49
1.6,54
1.65,58
1.7,61
1.75,66
1.8,71
1.85,76
1.9,81
1.95,86
2.0,91
1.57,50
1.62,55
1.67,59
1.72,63
1.77,68
1.82,73
1.87,78
1.92,83
1.97,88
2.02,93
1.59,51
1.64,56
1.69,61
1.74,64
1.79,69
1.84,74
1.89,79
1.94,84
1.99,89
2.04,94
1.61,53
1.66,57
1.71,62
1.76,67
1.81,71
1.86,76
1.91,81
1.96,86
2.01,91
2.06,96
1.63,54
1.68,60
1.73,64
1.78,69
1.83,74
1.88,79
1.93,84
1.98,89
2.03,94
2.08,99
